uid	sid
1606	5823
1607	9748
1607	919
1607	6030
1608	388
1608	6606
1608	16175
1609	915
1609	1722
1609	1439
1609	4465
1609	5859
1609	10071
1609	12297
1610	15812
1610	13054
1610	13137
1611	2036
1611	535
1611	6869
1611	10800
1612	16179
1612	3775
1613	11319
1613	3188
1613	4479
1613	10287
1613	15111
1613	6636
1614	1380
1614	11731
1614	4477
1615	13336
1615	9352
1616	3155
1616	2787
1616	2895
1616	11686
1616	2900
1616	8671
1616	2828
1617	9063
1617	4582
1618	4162
1618	2041
1618	912
1619	740
1619	4342
1619	8218
1619	7830
1620	3979
1620	13019
1620	2140
1620	2113
1621	9451
1621	5116
1621	4959
1622	8179
1622	9109
1622	1085
1622	439
1622	555
1622	9054
1623	3294
1623	2017
1623	6451
1624	3760
1624	8087
1625	6080
1625	9130
1625	3258
1625	1023
1625	4685
1625	14769
1625	8540
1626	5882
1626	12428
1627	3986
1627	16199
1628	3281
1628	129
1629	16205
1629	1602
1630	3787
1630	9430
1631	1186
1631	1207
1632	5913
1632	15977
1632	15123
1633	210
1633	1084
1634	356
1634	12393
1635	1240
1635	6630
1636	15911
1636	4523
1637	5072
1637	5077
1637	8604
1638	8665
1638	4523
1638	12696
1639	1934
1639	2182
1639	11734
1640	8282
1640	12201
1640	14829
1640	5802
1640	12010
1640	16139
1640	6995
1641	15101
1641	10799
1642	1572
1642	11792
1642	10103
1642	1425
1642	5457
1642	6135
1642	11761
1642	4998
1642	11922
1642	646
1642	2550
1642	4977
1642	11799
1642	1544
1643	15283
1643	12568
1643	11289
1643	8113
1643	9987
1644	5270
1644	5480
1645	11755
1645	11176
1645	1254
1645	7520
1645	9269
1645	2169
1645	9777
1645	3035
1645	6994
1645	3060
1645	12199
1645	8556
1645	1162
1645	6800
1645	16096
1645	4557
1645	275
1645	519
1645	12438
1645	3258
1645	10672
1645	4296
1645	515
1646	16233
1646	16236
1647	2214
1647	14822
1647	15591
1647	16088
1647	15590
1648	1900
1648	166
1649	3376
1649	3374
1649	5774
1649	7518
1650	5024
1650	1568
1650	1534
1650	6739
1650	651
1651	2182
1651	2184
1651	2986
1651	8617
1651	16242
1651	8915
1651	2170
1651	2238
1651	11128
1652	9362
1652	15752
1653	5859
1653	15450
1653	4880
1654	115
1654	3627
1654	8090
1655	2307
1655	2296
1655	2302
1655	2297
1655	2314
1656	13878
1656	8046
1656	4590
1657	646
1657	16246
1658	2530
1658	16247
1659	8807
1659	1602
1659	6029
1659	2651
1660	2736
1660	2656
1661	14662
1661	1056
1661	14123
1662	13928
1662	14463
1662	13790
1662	7664
1662	13500
1662	13667
1663	1118
1663	112
1663	7518
1663	6583
1663	6781
1663	7574
1664	5247
1664	5259
1664	9472
1664	5107
1664	14423
1664	14353
1665	6586
1665	8660
1666	5658
1666	3319
1666	10578
1666	9823
1666	12325
1666	14679
1666	5678
1666	5736
1666	9651
1667	4973
1667	4928
1667	1430
1667	9723
1667	9442
1667	1477
1667	1502
1667	1429
1668	14963
1668	9932
1669	1438
1669	10926
1669	13828
1669	281
1669	12192
1669	8806
1669	11068
1669	3280
1669	11235
1670	13836
1670	3631
1671	2688
1671	2723
1672	11579
1672	14742
1672	6150
1673	10734
1673	5278
1673	10073
1673	6015
1673	7835
1673	7
1673	7279
1673	3313
1674	8140
1674	15061
1675	12629
1675	588
1676	5843
1676	10062
1676	1265
1677	15402
1677	11564
1678	1159
1678	7614
1678	3801
1678	8064
1678	1168
1678	9187
1678	9041
1678	8543
1678	9181
1679	5639
1679	1575
1679	11462
1679	1261
1679	7628
1679	0
1679	1529
1679	10231
1679	13930
1679	14648
1679	9213
1679	3570
1679	12338
1679	8974
1679	1048
1680	14085
1680	3641
1680	417
1680	14489
1680	12871
1680	11611
1680	12311
1680	4515
1680	4519
1680	8872
1680	7429
1680	1501
1681	10006
1681	5238
1681	8105
1681	738
1681	10209
1681	4202
1681	4222
1681	12830
1681	1308
1681	9003
1681	10157
1681	7045
1681	3769
1681	7455
1681	10535
1681	11389
1681	5155
1681	5281
1681	7448
1681	12833
1681	15026
1681	3949
1681	780
1681	6200
1681	12647
1681	1526
1682	7203
1682	2189
1682	6192
1683	11907
1683	320
1684	5612
1684	8707
1685	5736
1685	13591
1685	9781
1686	16269
1686	11063
1686	311
1687	2672
1687	2673
1687	2711
1687	2670
1687	2648
1687	2709
1687	2690
1687	2716
1687	2655
1687	2744
1687	2691
1687	2753
1687	2674
1688	8076
1688	454
1688	7558
1688	14720
1688	5607
1688	2318
1688	1900
1688	3058
1688	5897
1688	4584
1688	7554
1688	2300
1688	14625
1688	1883
1689	3729
1689	1194
1690	4394
1690	447
1691	9371
1691	3748
1691	9885
1691	13855
1692	7791
1692	14523
1692	11898
1693	9790
1693	874
1694	3341
1694	10228
1694	1229
1695	11462
1695	7437
1696	12590
1696	4070
1696	12656
1696	8464
1696	3861
1696	1971
1696	1320
1696	8233
1696	1975
1696	10529
1696	4206
1696	14271
1696	6705
1696	1698
1696	1308
1696	4203
1696	7079
1696	2571
1696	1306
1697	9750
1697	12408
1697	5809
1698	2687
1698	2723
1698	2656
1698	2753
1698	2737
1698	2725
1698	2719
1698	2709
1698	2766
1698	2756
1698	2762
1698	2739
1698	2757
1699	7728
1699	7732
1699	10789
1700	10841
1700	8995
1700	2937
1700	2924
1700	7921
1700	10577
1701	6290
1701	464
1702	7878
1702	13557
1703	8245
1703	3870
1703	1329
1703	9574
1703	5230
1704	7459
1704	7206
1704	1482
1704	7501
1704	10811
1704	1428
1704	12607
1704	465
1704	712
1704	8016
1704	2593
1704	534
1704	500
1704	5765
1704	4213
1704	969
1704	4192
1704	15624
1705	110
1705	6928
1706	9656
1706	9043
1706	13000
1706	1118
1706	3793
1706	3498
1707	16084
1707	974
1707	2883
1708	11022
1708	9567
1708	7177
1708	7932
1708	4241
1709	13879
1709	7577
1709	4573
1709	6443
1710	7350
1710	10971
1711	7757
1711	424
1711	1895
1711	11005
1711	3373
1711	3376
1711	12373
1712	1084
1712	2256
1713	10345
1713	11757
1713	4394
1713	1215
1714	226
1714	7416
1714	12497
1714	4456
1714	5828
1714	3162
1714	9821
1714	3020
1714	10574
1715	5224
1715	5230
1715	13590
1715	5408
1716	14644
1716	6281
1717	12071
1717	1763
1718	13839
1718	16039
1719	7766
1719	7
1720	3808
1720	711
1720	14814
1720	2030
1720	821
1720	1383
1720	10206
1721	8390
1721	13126
1721	16290
1721	3596
1721	13130
1721	15909
1721	13124
1722	2532
1722	10355
1723	15719
1723	13158
1723	13159
1723	10257
1723	8958
1723	7369
1723	4069
1723	3121
1723	1621
1723	6207
1723	7300
1723	6508
1723	7370
1724	2021
1724	8903
1725	1410
1725	7334
1725	7890
1726	11785
1726	7219
1726	7452
1726	10279
1726	8980
1726	259
1726	10773
1726	15897
1726	9731
1727	5419
1727	16095
1727	4388
1727	13616
1727	9496
1727	9492
1727	15439
1727	7524
1727	2988
1727	3468
1727	3510
1727	7242
1728	16042
1728	3249
1728	8645
1728	6269
1729	6212
1729	14295
1730	10867
1730	15375
1731	115
1731	1028
1732	1000
1732	6044
1732	1768
1732	11391
1732	10226
1732	12946
1732	978
1733	1025
1733	10084
1733	12063
1733	13000
1734	7793
1734	835
1735	110
1735	13208
1735	12965
1735	4748
1736	425
1736	9273
1736	8539
1737	8128
1737	1300
1737	1299
1737	4435
1737	11834
1737	1513
1737	12485
1737	6886
1737	2092
1737	953
1738	1400
1738	13855
1738	11606
1738	3175
1739	3164
1739	6100
1739	1167
1739	12213
1739	15699
1739	15924
1739	1380
1739	9895
1739	6823
1739	3812
1739	3202
1739	9205
1740	12439
1740	11513
1741	1883
1741	13094
1741	2117
1742	5741
1742	12255
1742	609
1742	136
1742	15990
1742	8044
1743	15734
1743	2195
1744	12251
1744	12982
1745	14009
1745	11918
1746	3124
1746	319
1747	598
1747	139
1748	16091
1748	2937
1748	16240
1748	13561
1749	11236
1749	11231
1750	10870
1750	15103
1750	11294
1750	8239
1750	3027
1751	4965
1751	812
1751	16034
1751	4725
1752	1084
1752	5987
1753	724
1753	1711
1753	5918
1753	813
1753	6717
1753	14969
1753	6387
1753	4068
1753	7069
1753	13164
1753	13951
1753	3922
1753	1303
1753	8232
1753	8254
1753	660
1753	752
1753	11939
1753	6415
1753	10975
1753	720
1754	7484
1754	6030
1754	4614
1755	9058
1755	14073
1755	11560
1755	3418
1756	15841
1756	2822
1756	8546
1756	12707
1756	3599
1757	6303
1757	1892
1757	5703
1758	6082
1758	964
1758	14991
1759	867
1759	870
1759	15583
1760	13793
1760	7471
1760	13804
1760	5328
1760	1246
1760	6493
1760	6499
1760	7520
1760	1259
1760	13805
1760	3622
1760	10055
1761	7643
1761	6431
1761	9418
1761	1248
1761	1858
1762	11365
1762	2117
1762	13411
1763	1229
1763	1193
1763	971
1764	3866
1764	15023
1764	12840
1764	12829
1765	3342
1765	12803
1766	7369
1766	3890
1767	10569
1767	174
1768	16325
1768	14299
1768	2120
1768	2111
1769	4470
1769	9816
1769	4213
1769	11129
1769	5431
1769	10479
1769	12583
1769	12289
1770	1041
1770	9010
1771	10931
1771	11696
1771	8169
1772	1267
1772	9374
1772	9346
1773	1682
1773	6883
1773	16327
1773	10144
1774	3124
1774	11405
1774	4155
1775	4067
1775	5141
1776	6508
1776	16333
1777	106
1777	7017
1778	15945
1778	6299
1779	13747
1779	319
1779	5707
1779	15317
1779	8048
1780	11519
1780	8151
1781	1672
1781	3813
1781	6139
1781	5336
1781	13113
1781	5537
1781	15393
1781	6706
1781	12268
1781	15392
1781	12887
1781	3866
1781	11954
1782	110
1782	2650
1783	13506
1783	6663
1784	11372
1784	11357
1784	3139
1784	8346
1784	11376
1784	16346
1784	11351
1784	9600
1784	11354
1785	580
1785	4026
1785	8818
1785	16259
1786	5698
1786	3207
1786	10905
1787	2517
1787	6280
1787	229
1787	230
1788	12629
1788	151
1788	13500
1788	10413
1789	6687
1789	11838
1789	16268
1789	11390
1789	10500
1789	9720
1789	8094
1789	7359
1789	6702
1789	5248
1789	15383
1790	7057
1790	8985
1790	1376
1790	5498
1790	4513
1791	11897
1791	10460
1791	14519
1791	2254
1791	16239
1791	2808
1791	14561
1791	2295
1791	2232
1792	6006
1792	14196
1793	12265
1793	242
1794	11006
1794	6263
1795	1023
1795	12972
1796	1904
1796	16353
1797	3123
1797	2550
1797	874
1797	12433
1797	8612
1797	3682
1798	10652
1798	8020
1798	4080
1799	9929
1799	901
1799	12204
1799	6606
1799	9930
1800	1316
1800	6660
1800	5376
1800	3864
1801	12654
1801	5358
1801	793
1801	7037
1801	3942
1802	5628
1802	11295
1802	15230
1802	1442
1802	783
1803	9798
1803	1801
1804	5587
1804	6804
1804	8933
1804	5592
1804	3493
1804	3190
1805	16034
1805	2587
1805	2518
1805	5279
1805	1220
1806	199
1806	1159
1806	459
1806	8041
1806	421
1806	13089
1806	3343
1807	4444
1807	2090
1807	74
1808	517
1808	523
1809	14753
1809	10360
1809	3562
1810	686
1810	8995
1810	11735
1810	11096
1811	6253
1811	13265
1811	2550
1811	5870
1811	3664
1812	2905
1812	7237
1812	11509
1812	4295
1812	15501
1812	9771
1812	15812
1812	9791
1812	3434
1812	10073
1812	3627
1812	16136
1812	11409
1812	7901
1812	8520
1813	8168
1813	12005
1813	773
1813	7080
1813	16366
1813	821
1813	12868
1814	6805
1814	1913
1815	12435
1815	12102
1815	1918
1815	6160
1816	659
1816	3005
1816	3627
1816	16216
1816	9008
1816	11542
1816	4682
1816	1025
1816	7518
1817	8772
1817	2109
1817	4725
1817	2558
1817	8994
1817	1159
1817	780
1817	3954
1817	15006
1817	8266
1817	4666
1817	3689
1817	6305
1817	368
1818	974
1818	4422
1818	15758
1818	6396
1818	7785
1819	6812
1819	102
1820	1428
1820	3429
1820	4038
1820	15436
1821	14265
1821	7740
1822	1353
1822	16280
1822	11024
1822	10123
1822	12489
1823	10958
1823	8817
1823	1149
1824	11870
1824	2533
1824	4878
1824	8885
1824	9413
1825	4884
1825	8891
1825	2279
1826	3922
1826	1726
1826	3891
1826	4353
1826	5262
1826	931
1826	1476
1826	10824
1826	6656
1826	4162
1826	1403
1826	1296
1826	8951
1826	15449
1826	914
1826	10531
1826	13275
1826	8015
1826	14730
1826	13949
1826	9956
1826	4772
1826	1579
1826	1563
1826	8471
1826	12457
1826	647
1827	139
1827	14136
1828	15363
1828	2550
1828	2218
1829	15649
1829	15577
1829	6745
1830	1282
1830	14424
1830	2185
1830	11996
1830	7997
1831	15904
1831	16373
1832	1879
1832	7646
1832	1844
1833	131
1833	11099
1833	13729
1834	9154
1834	3164
1834	199
1834	7997
1835	1103
1835	4536
1836	9708
1836	1682
1836	4727
1837	5888
1837	15705
1838	4683
1838	1038
1839	131
1839	4396
1839	4394
1840	4544
1840	6034
1840	8166
1840	338
1840	5195
1840	4411
1840	8048
1840	11039
1840	13425
1840	3355
1840	15893
1840	14480
1840	3620
1840	3623
1840	3167
1840	7786
1841	16380
1841	8418
1842	5004
1842	2591
1842	2623
1842	5235
1842	7088
1842	2185
1842	2597
1842	663
1842	2585
1843	5717
1843	820
1843	8173
1843	16381
1844	1341
1844	806
1845	16037
1845	11164
1845	2273
1845	16383
1845	16386
1845	3510
1845	1774
1845	10604
1846	11865
1846	4288
1846	2243
1847	4469
1847	686
1847	7515
1848	3879
1848	15684
1848	12582
1849	6772
1849	227
1849	6781
1850	5746
1850	12187
1851	5894
1851	3456
1852	1334
1852	1371
1852	1373
1852	9576
1852	1375
1853	3238
1853	14644
1854	5388
1854	6884
1855	200
1855	9113
1855	10250
1856	11324
1856	8366
1856	8370
1856	9936
1857	448
1857	438
1857	5832
1857	4394
1858	7101
1858	9307
1858	1482
1858	11260
1858	10828
1858	8457
1858	15799
1858	2583
1858	1432
1858	13291
1859	176
1859	967
1859	3175
1859	184
1859	1049
1859	8148
1860	4566
1860	3434
1860	3027
1861	12295
1861	8772
1861	8954
1862	9144
1862	16183
1862	13234
1862	4508
1863	12242
1863	11678
1863	2550
1863	15592
1863	14521
1863	15556
1864	8875
1864	414
1864	11605
1864	11604
1864	5994
1864	5633
1865	10506
1865	7855
1866	1815
1866	8708
1866	10449
1866	970
1867	16406
1867	6853
1868	14072
1868	14720
1868	8076
1868	1094
1868	4452
1869	8399
1869	10134
1869	14551
1869	11710
1870	13291
1870	8891
1870	2550
1870	9931
1871	5764
1871	1202
1871	7923
1871	8784
1871	6499
1871	3035
1871	1240
1871	1615
1871	14880
1871	72
1871	2308
1871	1188
1871	4610
1871	3136
1872	6347
1872	10648
1872	4057
1872	12574
1872	2073
1872	10651
1873	15100
1873	16082
1873	11500
1873	7872
1873	13202
1873	4882
1873	5817
1873	4726
1873	835
1873	493
1873	2218
1873	2904
1873	9411
1873	8601
1873	11800
1873	12566
1873	14423
1873	6628
1873	2210
1873	8869
1873	1583
1873	9730
1873	12697
1873	12217
1873	3682
1873	12963
1873	6303
1873	1691
1873	1483
1874	3466
1874	14004
1874	3461
1874	3456
1874	3516
1874	12850
1875	3393
1875	5698
1876	9189
1876	3651
1876	5838
1876	259
1876	4392
1876	8814
1877	14080
1877	6946
1878	719
1878	9490
1878	692
1878	15096
1878	6747
1879	13768
1879	3889
1879	16423
1879	9593
1879	8189
1879	3685
1880	4213
1880	5505
1880	8720
1880	4180
1880	13194
1880	2600
1880	1279
1880	5158
1880	13821
1880	14429
1880	10978
1880	2592
1880	2090
1880	8719
1880	14636
1880	5276
1880	1669
1880	5460
1880	1309
1880	14613
1880	13208
1880	5175
1880	7062
1880	3905
1880	13617
1880	13178
1881	12255
1881	621
1881	1934
1882	1628
1882	711
1883	15329
1883	4124
1883	5915
1883	6139
1883	4159
1883	5539
1883	8235
1883	12811
1883	4100
1883	5189
1883	8962
1883	4113
1884	9095
1884	12077
1884	8159
1884	8151
1885	4568
1885	5694
1885	10428
1886	4087
1886	4121
1886	4085
1887	8867
1887	7334
1887	14743
1887	1544
1888	12100
1888	5836
1888	5832
1888	447
1888	7681
1888	14737
1888	12083
1888	12093
1888	14500
1888	12103
1888	5205
1888	6432
1888	8081
1888	1900
1888	6462
1888	12095
1888	3347
1888	10179
1888	1842
1888	8073
1888	3333
1888	451
1888	3737
1888	5827
1888	1916
1889	8287
1889	11757
1889	4150
1890	6722
1890	7065
1890	10394
1891	16432
1891	15557
1892	16436
1892	5205
1893	3846
1893	4575
1893	920
1894	14534
1894	15811
1895	10248
1895	9798
1895	3690
1895	820
1896	13858
1896	6033
1896	16185
1897	8640
1897	13723
1898	14644
1898	8151
1898	12550
1898	3198
1898	1118
1898	3035
1899	7409
1899	16443
1899	2550
1899	4116
1900	4093
1900	10369
1900	3769
1900	3846
1900	953
1901	3162
1901	10672
1901	7561
1901	12178
1902	8737
1902	2308
1903	5843
1903	11606
1903	13007
1903	1884
1903	7422
1904	10309
1904	2969
1905	10495
1905	2400
1905	15315
1905	6677
1906	9080
1906	8444
1907	5679
1907	14099
1907	11096
1907	14508
1907	15144
1907	1238
1907	7805
1907	1159
1907	3295
1907	3324
1907	5660
1908	2933
1908	7472
1909	131
1909	7156
1909	2027
1910	9702
1910	577
1910	161
1910	12249
1911	7489
1911	5133
1911	131
1911	7497
1912	9601
1912	1750
1912	8887
1912	1023
1912	1290
1912	8688
1912	9213
1912	1909
1912	14250
1912	11611
1912	6024
1912	969
1912	13593
1912	14430
1912	7465
1912	13928
1913	5279
1913	5383
1914	820
1914	662
1915	2106
1915	10299
1916	3162
1916	436
1916	4438
1917	1801
1917	3800
1918	2947
1918	2819
1919	2665
1919	2662
1920	686
1920	1992
1920	15303
1920	8994
1920	10068
1920	1578
1920	2550
1920	12209
1920	5180
1920	786
1920	10964
1920	1541
1920	15002
1921	14447
1921	544
1921	168
1921	1566
1921	14226
1921	7072
1921	6232
1921	1504
1921	2639
1921	6223
1921	8382
1921	1760
1921	10282
1921	14225
1922	5703
1922	6058
1922	1197
1923	4855
1923	6917
1923	4841
1924	1037
1924	3760
1925	8558
1925	13152
1925	1915
1926	1784
1926	1254
1926	15656
1926	9057
1927	16459
1927	8742
1927	15591
1928	11242
1928	142
1929	2699
1929	2751
1930	6708
1930	11145
1930	7078
1930	1471
1930	1557
1930	9979
1930	669
1930	4493
1930	7297
1930	1429
1930	477
1930	16148
1931	4502
1931	9925
1932	2191
1932	7936
1932	6290
1932	14041
1932	2245
1932	10428
1932	12335
1932	1614
1932	14507
1932	6303
1933	3128
1933	3325
1933	277
1933	5669
1934	2916
1934	14492
1934	6029
1934	9490
1934	3986
1935	6444
1935	13256
1935	11665
1935	3139
1935	6987
1935	418
1935	4510
1935	1932
1935	13068
1935	4403
1935	10788
1935	3193
1935	4155
1935	14379
1935	608
1935	3057
1935	13238
1935	9784
1936	13331
1936	11166
1937	1142
1937	6127
1937	4800
1937	14110
1938	2771
1938	2710
1938	2716
1938	2773
1938	2739
1938	2673
1938	2686
1938	2734
1938	2708
1938	2738
1938	2737
1938	2684
1938	2727
1939	3574
1939	16466
1939	14411
1940	10223
1940	3327
1940	10590
1941	7784
1941	3825
1941	5979
1941	1684
1941	11620
1941	1666
1941	12726
1941	2059
1941	11816
1941	7158
1941	1570
1941	16467
1941	1989
1941	1440
1941	5117
1941	4069
1941	5972
1942	96
1942	6218
1942	4745
1942	1193
1943	802
1943	3260
1944	1451
1944	12279
1944	15433
1944	990
1944	7642
1945	11367
1945	2202
1945	11361
1945	10518
1945	9958
1946	9075
1946	1128
1946	7807
1947	12825
1947	9954
1948	8107
1948	4556
1948	16008
1948	5649
1949	8666
1949	12444
1949	5588
1949	7596
1949	14738
1949	225
1949	12445
1949	262
1949	12439
1949	3522
1949	4685
1949	9133
1949	11874
1949	8825
1949	11857
1949	11048
1949	6998
1949	7513
1949	238
1950	15864
1950	2824
1951	7047
1951	6682
1951	4177
1951	1678
1951	2590
1951	1428
1951	8014
1951	15016
1951	5228
1951	7174
1951	16475
1952	15763
1952	3243
1952	12550
1952	3231
1953	10855
1953	12106
1953	9663
1953	6069
1953	4477
1954	10382
1954	6016
1954	5661
1954	1761
1955	8884
1955	1867
1955	8380
1955	463
1955	1236
1956	11551
1956	7513
1956	4699
1956	11545
1956	9140
1957	15142
1957	14944
1958	8743
1958	15439
1958	5790
1958	2040
1958	3432
1958	16480
1959	7631
1959	14793
1959	11038
1960	13755
1960	10911
1960	8689
1960	9622
1960	4878
1961	11825
1961	4044
1961	11290
1961	7921
1961	11645
1961	7214
1961	15663
1961	11199
1961	10087
1961	16221
1961	7503
1961	10697
1961	5053
1961	13396
1961	6872
1962	14730
1962	12857
1962	12291
1962	11374
1963	74
1963	6460
1963	2187
1963	13958
1963	124
1963	9655
1963	11152
1963	7631
1963	10414
1964	7334
1964	7328
1964	7308
1964	2616
1964	7369
1964	3809
1964	80
1964	7315
1964	5010
1964	7344
1964	4994
1964	1455
1964	6668
1964	7361
1964	7367
1964	7259
1964	7290
1964	7132
1964	7329
1964	5019
1965	977
1965	968
1966	2577
1966	11963
1966	3922
1966	4329
1966	7077
1966	14757
1966	15643
1966	1361
1966	808
1966	5370
1966	811
1966	9000
1967	6247
1967	16456
1968	8105
1968	14437
1968	4192
1968	14292
1968	2642
1968	10801
1969	12724
1969	9998
1970	13723
1970	12323
1970	3156
1970	7753
1971	1769
1971	228
1972	16303
1972	13558
1972	16422
1972	15270
1972	8993
1972	7003
1972	10753
1972	12709
1972	14300
1972	1472
1973	1520
1973	11464
1974	485
1974	1758
1974	14811
1975	8585
1975	3738
1976	3510
1976	4391
1976	3058
1976	10072
1976	3319
1976	7554
1976	1162
1976	2300
1977	7816
1977	6762
1977	7575
1977	4730
1977	13912
1977	3139
1977	9497
1977	5804
1978	1763
1978	12518
1978	2649
1978	14769
1978	2487
1978	8201
1979	2580
1979	4105
1979	3455
1979	5526
1980	12285
1980	1011
1980	3590
1980	436
1980	8578
1980	3896
1980	11305
1980	4921
1981	11476
1981	4906
1982	13046
1982	13029
1983	15068
1983	7832
1983	828
1983	3128
1983	3449
1983	4557
1983	8354
1984	9225
1984	16303
1985	11817
1985	7885
1985	1584
1985	15547
1985	15181
1986	344
1986	225
1986	8913
1987	4577
1987	4287
1987	6047
1987	289
1987	266
1987	3225
1987	15355
1987	2265
1987	242
1987	3103
1988	6641
1988	3627
1988	16155
1989	1152
1989	11085
1990	10072
1990	4247
1990	12243
1990	6962
1990	13691
1990	6938
1991	14251
1991	5884
1991	6160
1991	7990
1991	3538
1991	426
1991	8555
1991	3035
1991	8568
1992	10726
1992	11
1992	859
1993	16374
1993	15658
1993	3494
1993	7242
1993	3498
1993	6854
1993	10857
1993	16409
1993	5839
1993	16517
1994	9654
1994	7002
1995	10652
1995	14852
1995	6703
1995	15123
1996	269
1996	12978
1996	12124
1996	12984
1996	7569
1996	12184
1996	10078
1996	3030
1996	4447
1996	7566
1996	10624
1997	5958
1997	4062
1997	9720
1998	14379
1998	12848
1998	15731
1998	4706
1998	4694
1998	7249
1998	4679
1998	11537
1998	4688
1998	3455
1998	7253
1998	12843
1998	7116
1998	4701
1998	8148
1998	4691
1998	8873
1998	4698
1998	7232
1998	15728
1999	15450
1999	14894
1999	11630
2000	1620
2000	3832
2000	1599
2001	11063
2001	14244
2001	10908
2002	8444
2002	5320
2003	202
2003	7236
2003	5674
2003	13306
2003	7565
2003	3609
2004	6937
2004	10423
2005	1992
2005	16527
2005	14778
2006	3911
2006	1374
2006	11265
2006	3932
2006	3966
2007	433
2007	2720
2008	436
2008	3486
2008	10914
2008	3025
2008	2241
2008	6084
2008	3067
2008	4464
2008	5838
2008	3005
2008	12500
2008	5219
2008	1186
2008	5669
2008	10084
2008	5769
2008	223
2008	6838
2008	12439
2008	16098
2008	11859
2008	3743
2008	583
2008	445
2008	9492
2008	13330
2008	180
2008	13519
2008	9490
2008	1085
2008	7012
2008	4701
2008	13839
2008	1829
2008	7233
2008	7825
2008	10064
2009	14860
2009	5286
2009	4056
2009	7720
2010	16039
2010	16533
2010	6993
2010	12101
2011	2755
2011	2736
2011	2738
2011	2731
2011	2649
2011	2659
2011	2705
2011	2661
2011	2782
2011	2726
2011	2752
2011	2743
2011	2714
2012	5277
2012	5942
2013	520
2013	517
2013	1236
2013	2249
2014	7655
2014	10853
2014	10581
2014	440
2014	1188
2014	8059
2014	10062
2014	3058
2014	5827
2014	1828
2014	12084
2015	16467
2015	4973
2015	5088
2015	1386
2015	1505
2015	1498
2015	16537
2015	5908
2016	15086
2016	15180
2016	699
2017	8077
2017	10182
2018	744
2018	1303
2018	2560
2018	12575
2019	1116
2019	7468
2019	1238
2019	4642
2020	13217
2020	2261
2020	15925
2021	6814
2021	3313
2021	4952
2021	2148
2022	2703
2022	2674
2022	2765
2022	2691
2022	2748
2022	2700
2022	2736
2022	2783
2022	2676
2022	2686
2022	2651
2022	2744
2022	2715
2023	8664
2023	8591
2024	11253
2024	7863
2024	1603
2024	4930
2024	13975
2024	10961
2025	13514
2025	3133
2025	8135
2025	7804
2025	11422
2025	4471
2026	1379
2026	2793
2027	3846
2027	9734
2027	11484
2027	5140
2027	2639
2027	12605
2027	2622
2027	12896
2028	10165
2028	10372
2028	10090
2028	10870
2028	15018
2028	13518
2028	12609
2028	5526
2028	5479
2028	2616
2028	1704
2028	6263
2028	4263
2028	7438
2028	8425
2028	7208
2028	6864
2028	9003
2028	15271
2028	3963
2028	1428
2028	15344
2028	14289
2028	11500
2028	10859
2028	2189
2028	9871
2028	12608
2028	8469
2028	11702
2028	4215
2028	14350
2028	16542
2028	13210
2028	11954
2028	7153
2028	2637
2028	14434
2028	1240
2028	16280
2029	8593
2029	8167
2030	3220
2030	3204
2030	1065
2030	3202
2031	7840
2031	5168
2032	422
2032	14301
2032	3596
2032	4510
2032	9839
2032	158
2032	8325
2032	1240
2032	8447
2032	473
2032	4576
2033	3361
2033	12238
2034	2117
2034	16008
2035	14963
2035	2558
2035	16468
2035	7996
2035	8748
2035	12710
2036	10467
2036	3876
2037	15175
2037	6935
2037	13692
2038	8966
2038	973
2039	4275
2039	8901
2040	8891
2040	7473
2040	984
2040	10641
2041	5297
2041	16544
2042	8047
2042	4399
2042	3596
2043	10649
2043	9452
2043	2989
2044	6248
2044	12066
2044	2121
2044	13729
2044	9601
2044	3081
2045	1174
2045	2196
2045	4457
2045	5324
2045	2025
2045	2188
2045	14503
2045	4906
2045	13025
2045	9509
2045	463
2045	11074
2045	8889
2045	7647
2045	8966
2045	7621
2045	3421
2045	10356
2045	3154
2045	1749
2046	101
2046	99
2046	5289
2047	11616
2047	11682
2047	9248
2048	7738
2048	16545
2048	590
2049	10059
2049	7670
2049	6455
2049	12939
2049	3357
2049	11670
2049	6252
2049	14294
2049	3518
2049	3416
2049	1928
2049	9607
2049	4393
2050	990
2050	231
2050	9329
2051	1829
2051	6809
2051	13608
2052	7621
2052	10355
2052	3157
2052	12956
2053	13221
2053	6093
2054	13708
2054	3447
2055	7804
2055	8534
2056	4725
2056	9449
2056	3748
2056	5846
2057	1361
2057	8255
2057	3664
2057	1319
2057	2646
2058	2274
2058	1482
2058	7179
2058	5853
2058	977
2058	1509
2058	1285
2058	4926
2058	12674
2058	6303
2058	8502
2058	4813
2058	6030
2058	15444
2058	13178
2058	9950
2058	1433
2058	13703
2058	12877
2058	14612
2059	5217
2059	8578
2059	3455
2059	3330
2059	16496
2059	13998
2059	11066
2059	3010
2059	8565
2059	239
2059	7417
2059	1034
2060	1211
2060	11474
2060	4640
2060	11476
2060	5767
2061	16204
2061	8831
2061	16205
2061	3465
2061	4409
2061	12535
2062	11224
2062	2998
2063	16097
2063	2117
2063	12501
2064	8523
2064	3375
2064	3797
2065	1203
2065	1085
2066	116
2066	13597
2066	14209
2066	7813
2066	8819
2066	11661
2066	14678
2066	7584
2067	8874
2067	10641
2067	15842
2067	15591
2067	15862
2067	2149
2068	9479
2068	504
